id,title,parent_id,assigned_profile_id,is_active,created_at,updated_at
61d6e8da-06b5-43c9-b826-9b9f64a02dc4,Financial Affairs Section,ca3b1503-4d0e-4105-a572-a91d294160cc,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
88913d07-ac17-40b3-9ad9-5bd4e4a79132,Human Resources Section,ca3b1503-4d0e-4105-a572-a91d294160cc,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
d494779b-97ab-4bc6-98b6-43e76e42debf,Deputy Vice Chancellor for Administrative and Financial Affairs,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
03788c08-6b93-49a6-afec-afd704e70018,Coordination and Follow-up Section,d494779b-97ab-4bc6-98b6-43e76e42debf,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
2943858c-b090-42de-9b6b-e22fcaa11653,Financial Affairs Department,d494779b-97ab-4bc6-98b6-43e76e42debf,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
ff5f1f01-386a-4838-9962-7c5380e51700,Purchases Section,2943858c-b090-42de-9b6b-e22fcaa11653,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
94c15fb8-af10-4b26-aabb-0112650d654f,Expenses and Salaries Section,2943858c-b090-42de-9b6b-e22fcaa11653,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
0644227d-2050-424c-89fe-461d01e08164,Treasury Section,2943858c-b090-42de-9b6b-e22fcaa11653,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
2cb21220-e8fb-4281-94ee-bf8535ec70f5,Budget Section,2943858c-b090-42de-9b6b-e22fcaa11653,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
faf0021a-42de-4f12-9cc0-5f8ef500da00,Resources and Assets Department,d494779b-97ab-4bc6-98b6-43e76e42debf,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
27ba2969-3c9c-46d0-85a8-b8b25a305545,Revenues Development Section,faf0021a-42de-4f12-9cc0-5f8ef500da00,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
c3ec8ebb-1c9a-4b3a-8bc0-b4434a78e453,Revenues Section,faf0021a-42de-4f12-9cc0-5f8ef500da00,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
f623c2f1-8e8f-4dee-978a-d5c8587e9588,Administrative Affairs Department,d494779b-97ab-4bc6-98b6-43e76e42debf,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
648d4024-c7b0-4b17-a60d-d6242cbc1ae4,Services Section,f623c2f1-8e8f-4dee-978a-d5c8587e9588,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
0c52d0ad-bc3d-439a-9342-ed684e165e19,Networks and Information Security Section,8d482de2-ad50-4cd7-b2d6-41a58f2cc966,,true,2026-07-04T18:05:02.76737+00:00,2026-07-06T07:23:04.042416+00:00
24f58df1-12d2-4e8c-b704-daf7ed186e9e,Stores and Transportation Section,f623c2f1-8e8f-4dee-978a-d5c8587e9588,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
a8c0e173-f5ae-4455-b86c-305a51f79830,Employees Welfare Section,f623c2f1-8e8f-4dee-978a-d5c8587e9588,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
320c3dda-e169-4b27-b0c1-52b36be1318b,Human Resources Department,d494779b-97ab-4bc6-98b6-43e76e42debf,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
d0a6a550-910a-4718-9854-025e9336534b,Personnel Section,320c3dda-e169-4b27-b0c1-52b36be1318b,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
403c81e8-6a0c-4cb4-ad12-ba13bc242f74,Training and Qualifiction Section,320c3dda-e169-4b27-b0c1-52b36be1318b,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
cb4eaac9-e604-4cb1-b770-0221d6cfd0dd,Career Planning and Management Section,320c3dda-e169-4b27-b0c1-52b36be1318b,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
c3c37b88-1fb2-47ce-924d-34d0d58de539,Projects Department,d494779b-97ab-4bc6-98b6-43e76e42debf,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
505ce13f-d06a-48f8-afc5-9c2dcef51aab,Maintenance Section,c3c37b88-1fb2-47ce-924d-34d0d58de539,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
2fe39824-1eea-4f4b-b4cd-6d0e4888bc05,Engineering Affairs Section,c3c37b88-1fb2-47ce-924d-34d0d58de539,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
662c021f-916c-48ed-b892-778ae9ab7eaa,"Deputy Vice Chancellor for Postgraduate Studies, Scientific Research and Innovation",b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
80c7ec5d-7d41-4e03-8b53-bcb370b83bc4,Coordination and Follow-up Section,662c021f-916c-48ed-b892-778ae9ab7eaa,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
3f2d07d2-f76c-400a-9584-602df179bf06,Deanship of Scientific Research and Consultation,662c021f-916c-48ed-b892-778ae9ab7eaa,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
4c75f53e-ce17-47f8-8328-c2e2d11b24ee,Research Section,3f2d07d2-f76c-400a-9584-602df179bf06,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
87a905bb-083f-43d6-86b3-fb9e1c5acf82,Consultation Section,3f2d07d2-f76c-400a-9584-602df179bf06,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
dcca3945-0ca0-4c5f-90af-abee57d2688f,Deanship of Postgraduate Studies,662c021f-916c-48ed-b892-778ae9ab7eaa,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
e8a4dfa2-5956-4285-9fbd-87d62de34018,Postgraduate Programs Planning and Development Section,dcca3945-0ca0-4c5f-90af-abee57d2688f,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
f377227f-ad5e-4ac4-a313-c0fe2ed6e6dc,Postgraduate Programs Academic Follow-up Section,dcca3945-0ca0-4c5f-90af-abee57d2688f,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
60727dd8-08b5-4d15-8e07-8977fb77eed2,Postgraduate Studies Assessment Section,dcca3945-0ca0-4c5f-90af-abee57d2688f,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
b8e7d2ff-ea6c-4880-b05d-5797b0651c36,Entrepreneurship and Industrial Relations Centre,662c021f-916c-48ed-b892-778ae9ab7eaa,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
976a7601-9d8a-42ca-bffd-a007236b3b65,Entrepreneurship Section,b8e7d2ff-ea6c-4880-b05d-5797b0651c36,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
72f551be-8a4a-4927-b9e2-29b8567910c0,Industrial Relations Section,b8e7d2ff-ea6c-4880-b05d-5797b0651c36,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
ce03e8f0-4a56-4788-9412-0eb8366d16ac,Innovation and Technology Transfer Centre,662c021f-916c-48ed-b892-778ae9ab7eaa,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
a59e505a-1b46-499c-9873-f6a8ba9d35f2,Innovation Section,ce03e8f0-4a56-4788-9412-0eb8366d16ac,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
cf4c8fdf-2eb6-452d-8047-023695449b05,Technology Transfer Section,ce03e8f0-4a56-4788-9412-0eb8366d16ac,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
3e024ede-206d-41d5-a781-d610573d4ef4,Deputy Vice Chancellor for Electronic Systems and  Student Services,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
3589cb0c-1c2f-410a-8deb-de2c5f985cf1,Coordination and Follow-up Section,3e024ede-206d-41d5-a781-d610573d4ef4,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
999d1aba-7a27-419b-92f9-0d7dda8b7aac,Deanship of Student Affairs,3e024ede-206d-41d5-a781-d610573d4ef4,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
df0f378d-0a08-4a48-ac4d-ad681cf91470,Student Activities Section,999d1aba-7a27-419b-92f9-0d7dda8b7aac,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
35fdafe1-2176-4723-ae19-5e576a30844a,Guidance and Counselling Section,999d1aba-7a27-419b-92f9-0d7dda8b7aac,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
1e58bfac-3736-437c-8179-61527ab0245a,Training and Career Guidance Section,999d1aba-7a27-419b-92f9-0d7dda8b7aac,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
7a0cc639-8b53-4181-8d16-57b2910aedb8,Deanship of Admission and Registration,3e024ede-206d-41d5-a781-d610573d4ef4,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
19cb45e8-88a8-48ba-a983-34c6e8ae3b80,Admission Section,7a0cc639-8b53-4181-8d16-57b2910aedb8,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
ff085d2a-8b71-4415-aabc-88d6256ab8a3,Registration Section,7a0cc639-8b53-4181-8d16-57b2910aedb8,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
48d35042-6ded-495e-946d-2e7b9353cff1,Timetabling and Examination Section,7a0cc639-8b53-4181-8d16-57b2910aedb8,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
560231d3-53a4-4afe-9143-e87b60e6bde7,Information Systems and Educational Technologies Centre,3e024ede-206d-41d5-a781-d610573d4ef4,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
bd791192-599d-4422-b09e-87c71923c35f,Systems Development and Support Section,560231d3-53a4-4afe-9143-e87b60e6bde7,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
cb366ead-cf1d-47ce-9931-c00b5ab9efe3,E-Learning Section,560231d3-53a4-4afe-9143-e87b60e6bde7,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
9f9981bb-083b-461d-a9cb-d7012f4620c5,Deputy Vice Chancellor for Academic Affairs,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
146e4677-9d0f-42ad-8a22-8aed73e745ab,Coordination and Follow-up Section,9f9981bb-083b-461d-a9cb-d7012f4620c5,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
9957d372-df03-4186-a731-25b6e32b430a,Deanship of Applied Sciences and Pharmacy College,9f9981bb-083b-461d-a9cb-d7012f4620c5,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
8361ceff-be3d-4689-a568-dbc12eb27b7b,Deanship of Creative ndustries College,9f9981bb-083b-461d-a9cb-d7012f4620c5,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
557bc745-7337-4fdb-ac00-56c57d3069dc,Deanship of Engineering and Technology College,9f9981bb-083b-461d-a9cb-d7012f4620c5,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
117b72e9-06f5-47aa-8f9e-c8bdf7b7696b,Deanship of Computing and Information Sciences College,9f9981bb-083b-461d-a9cb-d7012f4620c5,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
e0c20643-4c3c-41d5-aafe-97126a4a65ce,Deanship of Economics and Business Administration College,9f9981bb-083b-461d-a9cb-d7012f4620c5,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
3f0a2cfb-31b9-4c13-99dc-4897565febd7,Continuous Education and Community Service Centre,9f9981bb-083b-461d-a9cb-d7012f4620c5,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
bd7a55b7-0a41-4881-91d7-8c04ab935eb3,Continuous Education Section,3f0a2cfb-31b9-4c13-99dc-4897565febd7,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
7ed904be-c3f3-4eff-b782-3fd27d77261f,Community Service Section,3f0a2cfb-31b9-4c13-99dc-4897565febd7,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
17016b27-5d7b-41e2-a199-0e9268ddd6e5,Academic Programs Department,9f9981bb-083b-461d-a9cb-d7012f4620c5,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
0bed9a1c-85e2-4959-b4b3-4ad86b8c8906,Programs Planning and Development Section,17016b27-5d7b-41e2-a199-0e9268ddd6e5,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
86c0527f-c229-46cd-a2d6-5f4bc7fb5452,Academic Follow-up Section,17016b27-5d7b-41e2-a199-0e9268ddd6e5,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
cc154d90-8b39-442f-a1c0-0d453a486e27,Assessment Section,17016b27-5d7b-41e2-a199-0e9268ddd6e5,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
553ed857-23ad-4f9a-82c9-abb7de8d0491,Future Sciences Section,17016b27-5d7b-41e2-a199-0e9268ddd6e5,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
5f030650-fc23-4d11-8829-a00508bd1bdf,Preparatory Studies Centre,9f9981bb-083b-461d-a9cb-d7012f4620c5,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
ea578305-25bd-498d-89c9-4ebd0dae3427,English Language Curriculum and Assessment Unit,5f030650-fc23-4d11-8829-a00508bd1bdf,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
eff7f78d-c9f6-4795-ac21-e9bb9348e7af,Mathematics and Computing Skills Curriculum and Assessment Unit,5f030650-fc23-4d11-8829-a00508bd1bdf,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
a1ba8b13-7a64-4d34-be91-046e52a002e4,General Requirements Unit,5f030650-fc23-4d11-8829-a00508bd1bdf,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
f5574220-b4b4-4c61-9bc3-950381ef38ab,Internal Audit Department,03433d28-2788-40fd-ba60-92997303806c,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
33ea610c-d315-46c1-b0cc-ce5357234665,Expenses and Revenues Audit Section,f5574220-b4b4-4c61-9bc3-950381ef38ab,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
91fecbb9-53af-469b-8f80-fc58485e1c23,Administrative and Financial Audit Section,f5574220-b4b4-4c61-9bc3-950381ef38ab,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
f44bd35a-8dd8-474e-acd4-305bbce8f1bb,Information Systems Data Audit Section,f5574220-b4b4-4c61-9bc3-950381ef38ab,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
d9621946-1b47-498c-9ed8-e97394e0680a,Internal Audit Sections at the Branches and Colleges,f5574220-b4b4-4c61-9bc3-950381ef38ab,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
beb94f24-9fbb-4484-b8da-b548818aca72,Educational Technologies Section,8d482de2-ad50-4cd7-b2d6-41a58f2cc966,,true,2026-07-04T18:05:02.76737+00:00,2026-07-06T05:49:56.442339+00:00
03433d28-2788-40fd-ba60-92997303806c,University Council,,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
e45c5c31-7033-4b91-ab93-f9af6d5df11f,emploee,7abb2e31-eea4-450e-9d29-3c0bcf607157,9afb13fc-f201-4555-bd53-21d90979f9f0,true,2026-07-05T11:15:45.224197+00:00,2026-07-06T08:09:49.94684+00:00
